timestamp,device,ax,ay,az,gx,gy,gz
1770820782731,1,1.8357694149017334,-0.83330392837524414,-1.6888426542282104,339.599609375,-215.576171875,-25.2685546875
1770820782630,0,0.18295285105705261,-1.9749413728713989,1.5922026634216309,211.36474609375,217.041015625,763.427734375
1770820782752,1,1.4688260555267334,-0.89018869400024414,-1.7078856229782104,375.1220703125,-170.41015625,-71.10595703125
1770820782650,0,-0.60098272562026978,-0.87313473224639893,1.7643218040466309,-16.78466796875,224.18212890625,436.03515625
1770820782671,0,-2.317291259765625,-0.51888668537139893,1.9838042259216309,-81.60400390625,256.8359375,440.3076171875
1770820782692,0,0.78231805562973022,-0.79720699787139893,2.3524565696716309,-189.5751953125,143.1884765625,649.0478515625
1770820782773,1,1.0847928524017334,-0.13164374232292175,-2.2801513671875,349.609375,-65.12451171875,-159.97314453125
1770820782794,1,0.8789823055267334,-1.6680207252502441,-1.9915770292282104,277.03857421875,181.0302734375,-107.666015625
1770820782815,1,2.0222928524017334,-1.0837922096252441,-3.6268310546875,-79.89501953125,-34.60693359375,-415.46630859375
1770820782713,0,0.39315792918205261,-0.28939446806907654,1.9481596946716309,-100.40283203125,158.69140625,463.19580078125
1770820782836,1,1.4522244930267334,-0.76689767837524414,-2.6417236328125,-129.2724609375,-66.58935546875,-361.572265625
1770820782734,0,-0.38833621144294739,-0.30477532744407654,0.85099172592163086,-133.11767578125,216.49169921875,411.92626953125
1770820782755,0,-0.086090125143527985,-0.11849603056907654,0.82315969467163086,-193.17626953125,282.5927734375,499.20654296875
1770820782874,1,1.0650174617767334,-0.23735663294792175,-1.5845946073532104,15.9912109375,-157.77587890625,-354.55322265625
1770820782776,0,0.16683956980705261,-0.10604485869407654,0.79166555404663086,-234.130859375,322.75390625,554.931640625
1770820782894,1,1.2412869930267334,-0.36455389857292175,-1.2620848417282104,69.39697265625,-326.2939453125,-398.5595703125
1770820782915,1,0.7349393367767334,-1.4673371315002441,-0.77795404195785522,-80.56640625,-335.44921875,-517.08984375
1770820782797,0,0.15756222605705261,0.62979495525360107,0.83097219467163086,-220.15380859375,347.59521484375,665.6494140625
1770820782818,0,0.46102902293205261,0.21573248505592346,0.49967336654663086,-192.87109375,362.12158203125,793.45703125
1770820782936,1,0.4820096492767334,-1.6692414283752441,-1.1866453886032104,-295.59326171875,-145.81298828125,-552.8564453125
1770820782839,0,0.70736688375473022,-0.31844720244407654,0.46476125717163086,-170.0439453125,448.30322265625,683.89892578125
1770820782957,1,0.7305448055267334,-1.3945832252502441,-1.3472899198532104,-266.7236328125,-102.47802734375,-498.4130859375
1770820782978,1,0.8863065242767334,-1.5586457252502441,-1.1468504667282104,-86.0595703125,-300.537109375,-358.2763671875
1770820782860,0,-0.044342078268527985,-0.27157220244407654,0.32242727279663086,-141.2353515625,549.37744140625,438.04931640625
1770820782999,1,0.5982205867767334,-1.6497101783752441,-0.67175287008285522,-49.4384765625,-388.24462890625,-205.26123046875
1770820782898,0,-0.15689089894294739,-0.095058530569076538,0.61393117904663086,-222.59521484375,469.7265625,328.61328125
1770820783020,1,0.3733670711517334,-1.7244172096252441,-0.35925287008285522,-78.06396484375,-353.02734375,-133.60595703125
1770820782918,0,-0.19351199269294739,-0.25545892119407654,0.20133352279663086,-215.51513671875,420.22705078125,358.33740234375
1770820783041,1,0.3335721492767334,-1.5752472877502441,-0.25451654195785522,-131.53076171875,-257.01904296875,-132.26318359375
1770820783062,1,0.6065213680267334,-1.1973176002502441,-0.21081537008285522,-79.1015625,-190.24658203125,-134.765625
1770820782939,0,0.079925499856472015,-1.1331444978713989,-0.080648906528949738,-225.03662109375,401.4892578125,436.4013671875
1770820782960,0,0.93173211812973022,-0.017177671194076538,0.22208547592163086,-343.8720703125,516.05224609375,375.91552734375
1770820783083,1,0.9990994930267334,-1.0222687721252441,-0.28015130758285522,2.5634765625,-177.1240234375,-74.15771484375
