arm,time_seconds,ax,ay,az,gx,gy,gz,mx,my,mz
arm1,433.826,-0.303497314453125,-0.8969879150390625,0.3323974609375,0.04261457175016403,-0.058884620666503906,0.1874133050441742,49.741363525390625,91.82406616210938,-152.54917907714844
arm1,433.846,-0.311676025390625,-0.8970794677734375,0.3293609619140625,0.020444022491574287,-0.08433911204338074,0.16604728996753693,49.667572021484375,91.78045654296875,-152.08135986328125
arm1,433.866,-0.316009521484375,-0.89825439453125,0.3312225341796875,0.001208009896799922,-0.07895473390817642,0.13654959201812744,49.63713073730469,91.79006958007812,-152.72479248046875
arm1,433.886,-0.3195648193359375,-0.8990478515625,0.33184814453125,-0.008743423968553543,-0.06263674795627594,0.10254129022359848,49.423004150390625,91.78941345214844,-152.5262451171875
arm1,433.906,-0.32537841796875,-0.8964691162109375,0.3346099853515625,-0.011611116118729115,-0.03648104518651962,0.06674254685640335,49.20976257324219,91.72341918945312,-152.5317840576172
arm1,433.926,-0.3292388916015625,-0.8931884765625,0.334197998046875,-0.004334028344601393,-0.005089567042887211,0.029159216210246086,49.29931640625,91.72254943847656,-152.45285034179688
arm1,433.946,-0.33123779296875,-0.8917083740234375,0.3335723876953125,0.002642654813826084,0.027249731123447418,0.0013395700370892882,49.420684814453125,91.69003295898438,-152.7115478515625
arm1,433.966,-0.3303680419921875,-0.885650634765625,0.33770751953125,0.010395116172730923,0.04280418902635574,-0.028788505122065544,49.38273620605469,91.67434692382812,-152.8739013671875
arm1,433.986,-0.3341827392578125,-0.8862457275390625,0.3351898193359375,0.01050190906971693,0.038896266371011734,-0.0398281067609787,49.441497802734375,91.84709167480469,-152.56517028808594
arm1,434.006,-0.3365020751953125,-0.8892364501953125,0.3385467529296875,0.006994260009378195,0.035060249269008636,-0.051238421350717545,49.497955322265625,91.78852844238281,-152.5681915283203
arm1,434.026,-0.3467864990234375,-0.8879852294921875,0.3404388427734375,-0.00341603672131896,0.01878194324672222,-0.06267403066158295,49.38197326660156,91.75985717773438,-152.67312622070312
arm1,434.046,-0.3585357666015625,-0.8818817138671875,0.3388519287109375,-0.015969112515449524,0.0018610169645398855,-0.06606850028038025,49.319244384765625,91.70756530761719,-152.8904266357422
arm1,434.066,-0.3688201904296875,-0.9046630859375,0.376708984375,-0.0283469520509243,0.003394198836758733,-0.06354914605617523,49.55665588378906,91.74049377441406,-152.69607543945312
arm1,434.086,-0.4019622802734375,-0.8945770263671875,0.4495391845703125,0.018931079655885696,-0.020326843485236168,-0.10060490667819977,49.552703857421875,91.8148193359375,-152.43125915527344
arm1,434.106,-0.4002685546875,-0.8863677978515625,0.4898529052734375,0.25658226013183594,-0.06088705360889435,-0.08278276026248932,49.583892822265625,91.75466918945312,-152.77557373046875
arm1,434.126,-0.451171875,-0.9005126953125,0.572479248046875,0.7086762189865112,-0.10322066396474838,-0.0029758161399513483,49.53364562988281,91.80596923828125,-152.0406951904297
arm1,434.146,-0.4852752685546875,-0.922637939453125,0.6568145751953125,1.3086928129196167,-0.1703517585992813,0.2328162044286728,49.18855285644531,91.81295776367188,-151.1098175048828
arm1,434.166,-0.510894775390625,-0.9618377685546875,0.73529052734375,1.913306474685669,-0.06042206287384033,0.4774152934551239,48.79426574707031,91.830810546875,-149.740478515625
arm1,434.186,-0.51446533203125,-1.014984130859375,0.789276123046875,2.381547212600708,0.06470469385385513,0.6861059069633484,48.17259216308594,91.76286315917969,-147.56985473632812
arm1,434.206,-0.51422119140625,-0.9710845947265625,0.7803802490234375,2.6640138626098633,0.08548533916473389,0.8743836879730225,47.75859069824219,91.99191284179688,-145.97999572753906
arm1,434.226,-0.5404205322265625,-0.9178924560546875,0.767608642578125,2.8079750537872314,0.11589997261762619,1.013244390487671,46.966217041015625,92.12142944335938,-143.8377685546875
arm1,434.246,-0.5555572509765625,-0.7809600830078125,0.8036956787109375,2.861121892929077,0.13314074277877808,1.0960452556610107,46.11845397949219,92.38526916503906,-141.7959747314453
arm1,434.266,-0.5456085205078125,-0.7585601806640625,0.782806396484375,2.8867599964141846,0.112992063164711,1.183828592300415,45.16798400878906,92.90426635742188,-139.98269653320312
arm1,434.286,-0.5185394287109375,-0.6414031982421875,0.7483673095703125,2.858396291732788,0.10668410360813141,1.1986006498336792,44.40997314453125,93.26510620117188,-138.03578186035156
arm1,434.306,-0.49273681640625,-0.57763671875,0.6938934326171875,2.7790539264678955,0.1161590963602066,1.229408621788025,43.246124267578125,93.97882080078125,-136.1730194091797
arm1,434.326,-0.4683074951171875,-0.54522705078125,0.6748046875,2.6089677810668945,0.20183059573173523,1.15177583694458,42.551025390625,94.75161743164062,-134.6428985595703
arm1,434.346,-0.399139404296875,-0.4842529296875,0.7146759033203125,2.4594733715057373,0.25647786259651184,1.0724235773086548,41.64898681640625,95.56230163574219,-132.94143676757812
arm1,434.366,-0.3697052001953125,-0.420867919921875,0.7566375732421875,2.355804204940796,0.18749506771564484,0.9877129197120667,40.86857604980469,96.40753173828125,-131.53509521484375
arm1,434.387,-0.3264617919921875,-0.3989410400390625,0.7300567626953125,2.3165807723999023,0.09085587412118912,0.782067596912384,40.36549377441406,97.36557006835938,-130.15122985839844
arm1,434.406,-0.2792816162109375,-0.372955322265625,0.683258056640625,2.268059015274048,0.1017543226480484,0.5281911492347717,39.97224426269531,98.00653076171875,-128.59378051757812
arm1,434.426,-0.30694580078125,-0.4295196533203125,0.61553955078125,2.115621328353882,0.24057452380657196,0.2393697053194046,39.554931640625,98.90376281738281,-127.57069396972656
arm1,434.446,-0.5272064208984375,-0.3310699462890625,0.5240020751953125,1.905075192451477,0.40945303440093994,-0.03454972058534622,39.516021728515625,99.40798950195312,-126.71200561523438
arm1,434.466,-0.6258087158203125,-0.29754638671875,0.464080810546875,1.6363657712936401,0.8111432194709778,0.02689792588353157,39.0419921875,100.18258666992188,-125.69793701171875
arm1,434.488,-0.727447509765625,-0.2050933837890625,0.4190521240234375,1.556057095527649,1.9543708562850952,-0.03501923754811287,37.95988464355469,100.59956359863281,-125.452392578125
arm1,434.506,-0.5500030517578125,-0.25982666015625,0.452423095703125,1.6601765155792236,3.045093536376953,-0.36632898449897766,36.82069396972656,101.31648254394531,-125.19184875488281
arm1,434.526,-0.383514404296875,-0.238494873046875,0.16802978515625,1.2290788888931274,2.7151589393615723,-0.6243717074394226,36.062225341796875,101.44047546386719,-125.17753601074219
arm1,434.546,-0.3423614501953125,-0.294769287109375,0.24603271484375,0.10062887519598007,0.33211055397987366,-0.07420764863491058,35.93055725097656,101.60049438476562,-125.21905517578125
arm1,434.566,-0.3824462890625,-0.3013763427734375,0.399871826171875,-0.7010936737060547,-1.3181164264678955,0.023811856284737587,36.625152587890625,101.3497314453125,-125.10295104980469
arm1,434.588,-0.505889892578125,-0.325531005859375,0.521759033203125,-0.9225943684577942,-1.302697777748108,-0.20066998898983002,36.98936462402344,101.07769775390625,-125.54434204101562
arm1,434.606,-0.5323333740234375,-0.293914794921875,0.649169921875,-0.9259020090103149,-0.7363064885139465,-0.45393794775009155,37.82415771484375,100.53036499023438,-126.09182739257812
arm1,434.626,-0.40875244140625,-0.2476959228515625,0.839202880859375,-0.9654526114463806,-0.5593644976615906,-0.6106772422790527,38.269378662109375,100.11473083496094,-126.17550659179688
arm1,434.646,-0.5482940673828125,-0.28857421875,0.914031982421875,-1.0398160219192505,-1.0645253658294678,-0.3890705108642578,39.17683410644531,99.58949279785156,-126.76463317871094
