timestamp_ms,qw,qx,qy,qz,ax_w,ay_w,az_w
21280.47225920994,-0.07531489504485839,0.529580751124953,-0.8379826147624028,0.10796773582084267,-4.80378723032618,15.055673210570447,13.091977353565193
21300.47270306258,-0.06818876339806626,0.5548126408704517,-0.8188689612121137,0.13033361208833102,-4.338300475999279,14.32357504240386,11.109847477944461
21320.47314691522,-0.06449124983245498,0.5798419088395456,-0.7965701323602031,0.15843062734209093,-4.331999441266186,13.248407074340948,8.673942865680464
21340.473590767866,-0.06330703058440199,0.6037514869849437,-0.7711384143203924,0.19189035359153897,-4.911425358413989,11.633079402087024,5.883032214810554
21360.474034620507,-0.06285642538473386,0.6246863806744354,-0.7436867235702156,0.22966508827665896,-5.942581151648374,9.510196339499737,2.828692204344042
21380.47447847315,-0.06116587238227652,0.6402474729846144,-0.7165745275132374,0.26993120588718766,-7.068094583147774,7.205276748880774,-0.39135298903816906
21400.47492232579,-0.05682443429581247,0.6481392281904333,-0.6930956177212809,0.3103304516853384,-7.811514799355034,5.289326986518519,-3.6515856914684006
21420.47536617843,-0.04961694633379579,0.6467306519099151,-0.6767243856503344,0.3483126876570289,-7.707422386576854,4.416324431430963,-6.7750830613951
21440.475810031072,-0.04069688644940449,0.6353327733200277,-0.6702176728342852,0.3814502609769741,-6.417645055358458,5.0927404590375325,-9.516004171084079
21460.47625388371,-0.03223417054342818,0.6141891165380221,-0.6749114407803339,0.4077097429292497,-3.810657245095988,7.465413865464012,-11.560533587222908
21480.47669773635,-0.026715978191548653,0.5843237335089625,-0.6904158397079526,0.4256500901536127,0.00246773676055502,11.21844491841142,-12.56047158171382
21500.47714158899,-0.026178348995121673,0.5474233749423598,-0.7147157144944227,0.4345385944485633,4.676153435716595,15.632164951310216,-12.205757213015026
21520.477585441633,-0.03164501851055073,0.5058465501732374,-0.7445838638924321,0.4344107849861895,9.683652024055888,19.791486320945747,-10.323362194281048
21540.478029294274,-0.0429642431740361,0.46269261340158996,-0.7762086662294065,0.42610999258695526,14.412960807213281,22.86640121062625,-6.969565293989873
21560.478473146915,-0.05907669745087172,0.4217144593793571,-0.8059191274994254,0.41129213279521876,18.289072021297414,24.354998671706667,-2.4751054106541464
21580.478916999557,-0.07854823311872786,0.386863309477884,-0.8308193489092057,0.3923087614772686,20.89034407815884,24.19592635775736,2.5840159969499226
21600.479360852198,-0.10005848006768307,0.3614891237138499,-0.8491257556693069,0.3718862259645638,22.022506582384448,22.715884761520865,7.489301593019766
21620.47980470484,-0.12259381289258778,0.34752631201838563,-0.8601416131976113,0.3526366752638867,21.728634853153874,20.450315850728675,11.528117246335373
